Country,GDP_CAP_PPP
Aruba,39409.2275320083
Afghanistan,1972.17801844618
Angola,6643.75497179095
Albania,12943.460705263
Arab World,16955.4360181289
United Arab Emirates,73878.4676646986
Argentina,20784.7683113948
Armenia,9647.4861130568
Antigua and Barbuda,23472.30671447
Australia,48460.04927536
Austria,52397.7543507726
Azerbaijan,17398.1635635792
Burundi,733.892808027606
Belgium,47840.1971355057
Benin,2271.67541221223
Burkina Faso,1862.20914581185
Bangladesh,3868.8223032186
Bulgaria,20947.9941690939
Bahrain,47526.9042824434
"Bahamas, The",30430.1694807172
Bosnia and Herzegovina,13107.7225889962
Belarus,18836.5196818023
Belize,8507.07486507766
Bolivia,7559.63940406033
Brazil,15483.5408303931
Barbados,18520.033429613
Brunei Darussalam,78836.1246818218
Bhutan,9371.65130892269
Botswana,16988.1189870253
Central African Republic,725.94541950627
Canada,46704.8947215251
Central Europe and the Baltics,28991.9521632533
Switzerland,64712.127502521
Chile,24634.9702104917
China,16806.7418595372
Ivory Coast,3936.39760945823
Cameroon,3714.54841588187
Democratic Republic of the Congo,887.212862598777
Republic of the Congo,5442.71371245023
Colombia,14472.6134034039
Comoros,2745.19450735464
Cabo Verde,6897.99998584351
Costa Rica,17073.5187493652
Caribbean small states,15775.6232482587
Cayman Islands,58179.0508352884
Cyprus,34503.470334028
Czech Republic,36327.2523444699
Germany,50638.8909636504
Dominica,10016.170237172
Denmark,51364.1447000533
Dominican Republic,16029.6237067323
Algeria,15260.3541833902
East Asia & Pacific (excluding high income),14905.6383742522
Early-demographic dividend,9684.22999963023
East Asia & Pacific,18140.7016666679
Europe & Central Asia (excluding high income),20565.5048152144
Europe & Central Asia,32662.2849620933
Ecuador,11587.4549448534
Egypt,11583.7941213573
Euro area,43654.0058520452
Spain,37997.8523373755
Estonia,31742.0318735094
Ethiopia,1899.208125671
European Union,41191.9375348112
Fragile and conflict affected situations,4447.3225038144
Finland,44865.8409125116
Fiji,9554.60253434927
France,42850.3862801105
"Micronesia, Fed. Sts.",3692.95691750985
Gabon,18074.9388884729
United Kingdom,43268.7835556567
Georgia,10683.1031140164
Ghana,4492.31947746167
Guinea,2242.26198309085
"Gambia, The",1695.51656826751
Guinea-Bissau,1700.223058197
Equatorial Guinea,24387.4626601036
Greece,27601.9049244747
Grenada,15123.7514123666
Guatemala,8150.25337744888
Guyana,8162.60122353078
High income,47311.475211177
"Hong Kong S.A.R., China",61540.1583105354
Honduras,4986.23135972887
Heavily indebted poor countries (HIPC),2394.50573675348
Croatia,26288.0444549272
Haiti,1814.94323596972
Hungary,28107.8918014399
IBRD only,13749.707532013
IDA & IBRD total,11218.6078378907
IDA total,3805.25325198592
IDA blend,5380.64799389283
Indonesia,12283.6154277129
IDA only,3012.58097100183
India,7059.32375663434
Ireland,75648.2328494266
Iran,20840.5116488821
Iraq,16899.2034662297
Iceland,53152.6988939015
Israel,38261.6751243767
Italy,39426.9407967799
Jamaica,9046.41429271577
Jordan,9153.35239631794
Japan,43278.9893282136
Kazakhstan,26434.9349707924
Kenya,3285.43151605645
Kyrgyzstan,3725.5410226732
Cambodia,4009.06296779907
Kiribati,2180.41893276103
St. Kitts and Nevis,28575.7220254865
South Korea,38335.2704786142
Kuwait,71943.0088790813
Latin America & Caribbean (excluding high income),14799.2110057103
Lao PDR,7023.37167912398
Lebanon,14481.9562589084
Liberia,1282.58189858258
Libya,19631.2994206805
St. Lucia,13956.3376687465
Latin America & Caribbean,15801.8251983978
Least developed countries: UN classification,2789.90329678331
Low income,2154.04741054835
Sri Lanka,12835.3326088638
Lower middle income,7196.31548508584
Low & middle income,10950.0004790004
Lesotho,2925.8217028905
Late-demographic dividend,17790.1270831893
Lithuania,32997.5444798078
Luxembourg,103744.759840494
Latvia,28198.8309388051
"Macao SAR, China",115123.078162513
Morocco,8217.45679634706
Moldova,5697.83488319695
Madagascar,1555.04479850822
Maldives,16652.873904683
Middle East & North Africa,19902.809928842
Mexico,18273.4821826929
Marshall Islands,4237.92636111442
Middle income,12118.8375216638
Macedonia,15290.3145241195
Mali,2213.5153179234
Malta,41034.1406463299
Myanmar,6160.70310014627
Middle East & North Africa (excluding high income),13580.5997816021
Montenegro,19351.8852903603
Mongolia,12918.4063389925
Mozambique,1247.59538690485
Mauritania,3949.678028569
Mauritius,22308.814439431
Malawi,1202.19712561895
Malaysia,29448.9482968544
North America,58232.8814328669
Namibia,10448.7059469407
Niger,1016.60255608572
Nigeria,5874.70492459635
Nicaragua,5842.17188056692
Netherlands,52503.2682694591
Norway,61414.2813695652
Nepal,2696.69368168045
Nauru,14157.5332097174
New Zealand,41109.0076828361
OECD members,43359.4522067085
Oman,41675.3437529255
Other small states,25817.8222918786
Pakistan,5527.37767354726
Panama,24468.9410754479
Peru,13434.2301072388
Philippines,8342.80447947687
Palau,14822.6018769601
Papua New Guinea,4198.79681012004
Poland,29122.0915736121
Pre-demographic dividend,3843.00459826074
Puerto Rico,38867.3587507544
Portugal,31672.7130872356
Paraguay,13081.582748211
West Bank and Gaza,4885.34187860672
Pacific island small states,5948.90400329834
Post-demographic dividend,46393.3558735372
Qatar,128374.333013106
Romania,26656.7705383181
Russia,25532.9953533065
Rwanda,2039.16835035041
South Asia,6496.87542853041
Saudi Arabia,53779.0214688008
Sudan,4903.57552212098
South Sudan,1500
Senegal,3450.20906802397
Singapore,93905.424163765
Solomon Islands,2421.78321914048
Sierra Leone,1527.13201250729
El Salvador,8006.05922497714
San Marino,63414.0186226397
Serbia,15428.7993534838
Sub-Saharan Africa (excluding high income),3827.74268654263
Sub-Saharan Africa,3830.04046212849
Small states,22810.3551327441
