Country,CO2_Emissions
Aruba,8.408362637892
Afghanistan,0.299444990875517
Angola,1.29132831504477
Albania,1.97876331208568
Andorra,5.83216995064565
Arab World,4.86023383242015
United Arab Emirates,23.3020225078816
Argentina,4.74679745467325
Armenia,1.9027589101995
American Samoa,
Antigua and Barbuda,5.37764854614412
Australia,15.3701377604233
Austria,6.86986792967669
Azerbaijan,3.93156060898919
Burundi,0.0444853762564713
Belgium,8.32815989783976
Benin,0.61421385181193
Burkina Faso,0.162018806234081
Bangladesh,0.459141964802809
Bulgaria,5.87161586934993
Bahrain,23.4497548258489
"Bahamas, The",6.3232575117291
Bosnia and Herzegovina,6.23471916168303
Belarus,6.70195770525782
Belize,1.407601494481
Bermuda,8.83831498794885
Bolivia,1.93241949870287
Brazil,2.59438828549778
Barbados,4.49017767348307
Brunei Darussalam,22.1247012416688
Bhutan,1.28932137116716
Botswana,3.24328763661634
Central African Republic,0.066593110852834
Canada,15.1171587794778
Central Europe and the Baltics,6.14888253990517
Switzerland,4.31156299409097
Channel Islands,
Chile,4.68737662371284
China,7.54390764144927
Ivory Coast,0.490206046242236
Cameroon,0.314928068034826
Democratic Republic of the Congo,0.0633691910487466
Republic of the Congo,0.635369293307611
Colombia,1.75953717356061
Comoros,0.202814119320239
Cabo Verde,0.933403237234465
Costa Rica,1.63095106225335
Caribbean small states,8.88454138458529
Cuba,3.04521062360798
Curacao,37.7262890532298
Cayman Islands,9.17183803150139
Cyprus,5.26035204098901
Czech Republic,9.16597837581982
Germany,8.88937039483839
Djibouti,0.791961752491876
Dominica,1.86428591057737
Denmark,5.9357124821143
Dominican Republic,2.0699866344335
Algeria,3.71740990081817
East Asia & Pacific (excluding high income),5.77547834477085
Early-demographic dividend,2.29530215229644
East Asia & Pacific,6.2935261143181
Europe & Central Asia (excluding high income),7.42119026498439
Europe & Central Asia,6.91599123321608
Ecuador,2.76170217502084
Egypt,2.19898024634231
Euro area,6.47492054828707
Eritrea,
Spain,5.03382448723757
Estonia,14.848819173174
Ethiopia,0.119124014522654
European Union,6.37914884774526
Fragile and conflict affected situations,0.886959023932481
Finland,8.66072124349448
Fiji,1.32057470823182
France,4.5731821471024
Faroe Islands,12.2378485729495
"Micronesia, Fed. Sts.",1.44543575445849
Gabon,2.7682657208219
United Kingdom,6.49744049045117
Georgia,2.41154199087738
Ghana,0.536533377780147
Gibraltar,15.5134849286092
Guinea,0.207492620606193
"Gambia, The",0.267684889136388
Guinea-Bissau,0.157241166708388
Equatorial Guinea,4.7338165294876
Greece,6.18033726778447
Grenada,2.27549830763445
Greenland,8.98918198774314
Guatemala,1.15097799430391
Guam,
Guyana,2.63234795184132
High income,10.710383222052
"Hong Kong S.A.R., China",6.39360052562418
Honduras,1.07522179045218
Heavily indebted poor countries (HIPC),0.2653421500774
Croatia,3.97380490559031
Haiti,0.270538585794459
Hungary,4.2655749757664
IBRD only,4.5085604057678
IDA & IBRD total,3.52966061346801
IDA total,0.525891423579314
IDA blend,0.880445467307095
Indonesia,1.81936331905513
IDA only,0.348440392892661
Isle of Man,
India,1.73000043156161
Not classified,
Ireland,7.31393980771791
Iran,8.28302078741615
Iraq,4.81183968613452
Iceland,6.05965740746397
Israel,7.86318134790706
Italy,5.27086678640296
Jamaica,2.59321537046218
Jordan,3.00251472703979
Japan,9.53870610327163
Kazakhstan,14.3631697418223
Kenya,0.310415313666165
Kyrgyzstan,1.64639533887413
Cambodia,0.437759998009271
Kiribati,0.564368357203643
St. Kitts and Nevis,4.2989449003517
South Korea,11.5703454093401
Kuwait,25.2238644264961
Latin America & Caribbean (excluding high income),2.78110175550676
Lao PDR,0.297200883705774
Lebanon,4.29573255231446
Liberia,0.21296766351526
Libya,9.18684539340708
St. Lucia,2.30719132076113
Latin America & Caribbean,3.06330709887928
Least developed countries: UN classification,0.314163046682849
Low income,0.320595160632741
Liechtenstein,1.18522907856816
Sri Lanka,0.88554580906071
Lower middle income,1.4740252050728
Low & middle income,3.47610954465229
Lesotho,1.15011103162712
Late-demographic dividend,6.7447605660502
Lithuania,4.37809012309851
Luxembourg,17.3621213728095
Latvia,3.49819288166911
"Macao SAR, China",2.17984275987167
St. Martin (French part),
Morocco,1.74437997438202
Monaco,
Moldova,1.38682914196587
Madagascar,0.130421320637677
Maldives,3.26955984979681
Middle East & North Africa,6.1593560493239
Mexico,3.86624111265674
Marshall Islands,1.94101856402889
Middle income,3.87412782007664
Macedonia,3.61493818276338
Mali,0.0832286633976398
Malta,5.40061395717027
Myanmar,0.416600361658081
Middle East & North Africa (excluding high income),3.92725336447406
Montenegro,3.5560717904183
Mongolia,7.12732634813277
Northern Mariana Islands,
Mozambique,0.309666606914455
Mauritania,0.666822427606843
Mauritius,3.35311047207863
Malawi,0.0747629100469522
Malaysia,8.03299157864044
North America,16.3514179084446
Namibia,1.58372866715704
New Caledonia,16.005931729155
Niger,0.111073515505541
Nigeria,0.545622113213755
Nicaragua,0.808520855597367
Netherlands,9.92013807523839
Norway,9.27094513154166
Nepal,0.283538525834667
Nauru,4.02185100818358
New Zealand,7.68657582544293
OECD members,9.52158220579776
Oman,15.4431671894823
Other small states,7.51931183096083
Pakistan,0.896264105182138
Panama,2.2543113627969
Peru,1.99348594924528
Philippines,1.05545684592961
Palau,12.3427040864701
Papua New Guinea,0.81464880730964
Poland,7.51715158489872
Pre-demographic dividend,0.536757223017314
Puerto Rico,
"Korea, Dem. People’s Rep.",1.61359684123056
Portugal,4.33155402784831
Paraguay,0.870219290588263
West Bank and Gaza,
Pacific island small states,1.06414968632188
Post-demographic dividend,10.3542651217136
French Polynesia,2.91513481726706
Qatar,45.4232399589121
Romania,3.51615369125659
Russia,11.8575277737052
Rwanda,0.074016445670242
South Asia,1.46147340459513
Saudi Arabia,19.5292717983416
Sudan,0.299732598319775
Senegal,0.608809117433519
Singapore,10.306331909983
Solomon Islands,0.350449345269538
Sierra Leone,0.184925701657908
El Salvador,1.00064462317564
San Marino,
